time,latitude,longitude,DHW
2025-08-02T12:00:00Z,-12.975,149.575,4.9071428571428575
2025-08-02T12:00:00Z,-12.975,149.625,4.894285714285715
2025-08-02T12:00:00Z,-12.975,149.675,4.924285714285714
2025-08-02T12:00:00Z,-12.975,149.725,4.95
2025-08-02T12:00:00Z,-12.975,149.775,5.0528571428571425
2025-08-02T12:00:00Z,-12.975,149.825,5.064285714285715
2025-08-02T12:00:00Z,-12.975,149.875,5.1499999999999995
2025-08-02T12:00:00Z,-12.975,149.925,5.201428571428572
2025-08-02T12:00:00Z,-12.975,149.975,5.277142857142857
2025-08-02T12:00:00Z,-12.975,150.025,5.334285714285714
2025-08-02T12:00:00Z,-12.975,150.075,5.404285714285714
2025-08-02T12:00:00Z,-12.975,150.125,5.458571428571429
2025-08-02T12:00:00Z,-12.975,150.175,5.484285714285714
2025-08-02T12:00:00Z,-12.975,150.225,5.545714285714285
2025-08-02T12:00:00Z,-12.975,150.275,5.578571428571428
2025-08-02T12:00:00Z,-12.975,150.325,5.61
2025-08-02T12:00:00Z,-12.975,150.375,5.57
2025-08-02T12:00:00Z,-12.975,150.425,5.538571428571429
2025-08-02T12:00:00Z,-12.975,150.475,5.4628571428571435
2025-08-02T12:00:00Z,-12.975,150.525,5.408571428571428
2025-08-02T12:00:00Z,-12.975,150.575,5.341428571428572
2025-08-02T12:00:00Z,-12.975,150.625,5.214285714285714
2025-08-02T12:00:00Z,-12.975,150.675,5.177142857142857
2025-08-02T12:00:00Z,-12.975,150.725,5.038571428571428
2025-08-02T12:00:00Z,-12.975,150.775,4.909999999999999
2025-08-02T12:00:00Z,-12.975,150.825,4.864285714285714
2025-08-02T12:00:00Z,-12.975,150.875,4.7700000000000005
2025-08-02T12:00:00Z,-12.975,150.925,4.752857142857144
2025-08-02T12:00:00Z,-12.975,150.975,4.76
2025-08-02T12:00:00Z,-12.975,151.025,4.778571428571429
2025-08-02T12:00:00Z,-12.975,151.075,4.785714285714286
2025-08-02T12:00:00Z,-12.975,151.125,4.815714285714286
2025-08-02T12:00:00Z,-12.975,151.175,4.89
2025-08-02T12:00:00Z,-12.975,151.225,4.981428571428571
2025-08-02T12:00:00Z,-12.975,151.275,5.05
2025-08-02T12:00:00Z,-12.975,151.325,5.1571428571428575
2025-08-02T12:00:00Z,-12.975,151.375,5.2457142857142856
2025-08-02T12:00:00Z,-12.975,151.425,5.378571428571428
2025-08-02T12:00:00Z,-12.975,151.475,5.548571428571428
2025-08-02T12:00:00Z,-12.975,151.525,5.734285714285714
2025-08-02T12:00:00Z,-12.975,151.575,5.885714285714286
2025-08-02T12:00:00Z,-12.975,151.625,5.972857142857143
2025-08-02T12:00:00Z,-12.975,151.675,6.168571428571428
2025-08-02T12:00:00Z,-12.975,151.725,6.25
2025-08-02T12:00:00Z,-12.975,151.775,6.335714285714286
2025-08-02T12:00:00Z,-12.975,151.825,6.448571428571428
2025-08-02T12:00:00Z,-12.975,151.875,6.615714285714286
2025-08-02T12:00:00Z,-12.975,151.925,6.752857142857144
2025-08-02T12:00:00Z,-12.975,151.975,6.8342857142857145
2025-08-02T12:00:00Z,-12.975,152.025,6.972857142857143
2025-08-02T12:00:00Z,-12.975,152.075,7.091428571428572
2025-08-02T12:00:00Z,-12.975,152.125,7.1899999999999995
2025-08-02T12:00:00Z,-12.975,152.175,7.2457142857142856
2025-08-02T12:00:00Z,-12.975,152.225,7.185714285714285
2025-08-02T12:00:00Z,-12.975,152.275,7.114285714285714
2025-08-02T12:00:00Z,-12.975,152.325,7.038571428571429
2025-08-02T12:00:00Z,-12.975,152.375,7.032857142857144
2025-08-02T12:00:00Z,-12.975,152.425,7.034285714285715
2025-08-02T12:00:00Z,-12.975,152.475,7.125714285714286
2025-08-02T12:00:00Z,-12.975,152.525,7.13
2025-08-02T12:00:00Z,-12.975,152.575,7.104285714285714
2025-08-02T12:00:00Z,-12.975,152.625,7.118571428571428
2025-08-02T12:00:00Z,-12.975,152.675,7.1000000000000005
2025-08-02T12:00:00Z,-12.975,152.725,7.098571428571428
2025-08-02T12:00:00Z,-12.975,152.775,7.094285714285715
2025-08-02T12:00:00Z,-12.975,152.825,7.081428571428572
2025-08-02T12:00:00Z,-12.975,152.875,7.132857142857143
2025-08-02T12:00:00Z,-12.975,152.925,7.127142857142857
2025-08-02T12:00:00Z,-12.975,152.975,7.117142857142857
2025-08-02T12:00:00Z,-12.975,153.025,7.222857142857143
2025-08-02T12:00:00Z,-12.975,153.075,7.3
2025-08-02T12:00:00Z,-12.975,153.125,7.3914285714285715
2025-08-02T12:00:00Z,-12.975,153.175,7.4628571428571435
2025-08-02T12:00:00Z,-12.975,153.225,7.585714285714286
2025-08-02T12:00:00Z,-12.975,153.275,7.632857142857143
2025-08-02T12:00:00Z,-12.975,153.325,7.732857142857143
2025-08-02T12:00:00Z,-12.975,153.375,7.721428571428571
2025-08-02T12:00:00Z,-12.975,153.425,7.732857142857142
2025-08-02T12:00:00Z,-12.975,153.475,7.775714285714286
2025-08-02T12:00:00Z,-12.975,153.525,7.782857142857142
2025-08-02T12:00:00Z,-12.975,153.575,7.724285714285714
2025-08-02T12:00:00Z,-12.975,153.625,7.682857142857143
2025-08-02T12:00:00Z,-12.975,153.675,7.688571428571429
2025-08-02T12:00:00Z,-12.975,153.725,7.67
2025-08-02T12:00:00Z,-12.975,153.775,7.648571428571429
2025-08-02T12:00:00Z,-12.975,153.825,7.68
2025-08-02T12:00:00Z,-12.975,153.875,7.624285714285714
2025-08-02T12:00:00Z,-12.975,153.925,7.6085714285714285
2025-08-02T12:00:00Z,-12.975,153.975,7.587142857142857
2025-08-02T12:00:00Z,-12.975,154.025,7.542857142857143
2025-08-02T12:00:00Z,-12.925,142.475,0.0
2025-08-02T12:00:00Z,-12.925,142.525,0.0
2025-08-02T12:00:00Z,-12.925,142.575,0.0
2025-08-02T12:00:00Z,-12.925,142.625,0.0
2025-08-02T12:00:00Z,-12.925,142.675,0.0
2025-08-02T12:00:00Z,-12.925,142.725,0.0
2025-08-02T12:00:00Z,-12.925,142.775,0.0
2025-08-02T12:00:00Z,-12.925,142.825,0.0
2025-08-02T12:00:00Z,-12.925,142.875,0.0
2025-08-02T12:00:00Z,-12.925,142.925,0.0
2025-08-02T12:00:00Z,-12.925,142.975,0.0
2025-08-02T12:00:00Z,-12.925,143.025,0.0
2025-08-02T12:00:00Z,-12.925,143.075,0.0
2025-08-02T12:00:00Z,-12.925,143.125,0.0
2025-08-02T12:00:00Z,-12.925,143.175,0.0
2025-08-02T12:00:00Z,-12.925,143.225,0.0
2025-08-02T12:00:00Z,-12.925,143.275,0.0
2025-08-02T12:00:00Z,-12.925,143.325,0.0
2025-08-02T12:00:00Z,-12.925,143.375,3.0985714285714288
2025-08-02T12:00:00Z,-12.925,143.425,3.021428571428572
2025-08-02T12:00:00Z,-12.925,143.475,2.9
2025-08-02T12:00:00Z,-12.925,143.525,2.722857142857143
2025-08-02T12:00:00Z,-12.925,143.575,2.62
2025-08-02T12:00:00Z,-12.925,143.625,2.5742857142857143
2025-08-02T12:00:00Z,-12.925,143.675,2.6799999999999997
2025-08-02T12:00:00Z,-12.925,143.725,2.9657142857142857
2025-08-02T12:00:00Z,-12.925,143.775,3.275714285714286
2025-08-02T12:00:00Z,-12.925,143.825,3.544285714285714
2025-08-02T12:00:00Z,-12.925,143.875,3.7800000000000002
2025-08-02T12:00:00Z,-12.925,143.925,3.947142857142857
2025-08-02T12:00:00Z,-12.925,143.975,4.137142857142857
2025-08-02T12:00:00Z,-12.925,144.025,4.314285714285714
2025-08-02T12:00:00Z,-12.925,144.075,4.467142857142857
2025-08-02T12:00:00Z,-12.925,144.125,4.614285714285714
2025-08-02T12:00:00Z,-12.925,144.175,4.751428571428571
2025-08-02T12:00:00Z,-12.925,144.225,4.935714285714285
2025-08-02T12:00:00Z,-12.925,144.275,5.011428571428572
2025-08-02T12:00:00Z,-12.925,144.325,5.152857142857143
2025-08-02T12:00:00Z,-12.925,144.375,5.21
2025-08-02T12:00:00Z,-12.925,144.425,5.281428571428571
2025-08-02T12:00:00Z,-12.925,144.475,5.328571428571428
2025-08-02T12:00:00Z,-12.925,144.525,5.404285714285714
2025-08-02T12:00:00Z,-12.925,144.575,5.4871428571428575
2025-08-02T12:00:00Z,-12.925,144.625,5.604285714285714
2025-08-02T12:00:00Z,-12.925,144.675,5.648571428571429
2025-08-02T12:00:00Z,-12.925,144.725,5.71
2025-08-02T12:00:00Z,-12.925,144.775,5.751428571428571
2025-08-02T12:00:00Z,-12.925,144.825,5.704285714285715
2025-08-02T12:00:00Z,-12.925,144.875,5.761428571428572
2025-08-02T12:00:00Z,-12.925,144.925,5.738571428571428
2025-08-02T12:00:00Z,-12.925,144.975,5.784285714285715
2025-08-02T12:00:00Z,-12.925,145.025,5.874285714285714
2025-08-02T12:00:00Z,-12.925,145.075,5.8585714285714285
2025-08-02T12:00:00Z,-12.925,145.125,5.93
2025-08-02T12:00:00Z,-12.925,145.175,5.9399999999999995
2025-08-02T12:00:00Z,-12.925,145.225,6.042857142857143
2025-08-02T12:00:00Z,-12.925,145.275,6.062857142857142
2025-08-02T12:00:00Z,-12.925,145.325,6.155714285714287
2025-08-02T12:00:00Z,-12.925,145.375,6.2371428571428575
2025-08-02T12:00:00Z,-12.925,145.425,6.135714285714286
2025-08-02T12:00:00Z,-12.925,145.475,6.094285714285713
2025-08-02T12:00:00Z,-12.925,145.525,6.041428571428571
2025-08-02T12:00:00Z,-12.925,145.575,5.981428571428571
2025-08-02T12:00:00Z,-12.925,145.625,5.945714285714286
2025-08-02T12:00:00Z,-12.925,145.675,5.864285714285714
2025-08-02T12:00:00Z,-12.925,145.725,5.807142857142857
2025-08-02T12:00:00Z,-12.925,145.775,5.748571428571429
2025-08-02T12:00:00Z,-12.925,145.825,5.718571428571429
2025-08-02T12:00:00Z,-12.925,145.875,5.668571428571428
2025-08-02T12:00:00Z,-12.925,145.925,5.598571428571428
2025-08-02T12:00:00Z,-12.925,145.975,5.548571428571429
2025-08-02T12:00:00Z,-12.925,146.025,5.482857142857143
2025-08-02T12:00:00Z,-12.925,146.075,5.3100000000000005
2025-08-02T12:00:00Z,-12.925,146.125,5.248571428571429
2025-08-02T12:00:00Z,-12.925,146.175,5.0842857142857145
2025-08-02T12:00:00Z,-12.925,146.225,4.878571428571428
2025-08-02T12:00:00Z,-12.925,146.275,4.715714285714285
2025-08-02T12:00:00Z,-12.925,146.325,4.564285714285714
2025-08-02T12:00:00Z,-12.925,146.375,4.437142857142858
2025-08-02T12:00:00Z,-12.925,146.425,4.227142857142857
2025-08-02T12:00:00Z,-12.925,146.475,4.102857142857142
2025-08-02T12:00:00Z,-12.925,146.525,3.9957142857142856
2025-08-02T12:00:00Z,-12.925,146.575,3.8414285714285716
2025-08-02T12:00:00Z,-12.925,146.625,3.724285714285714
2025-08-02T12:00:00Z,-12.925,146.675,3.5557142857142856
2025-08-02T12:00:00Z,-12.925,146.725,3.3885714285714283
2025-08-02T12:00:00Z,-12.925,146.775,3.2528571428571427
2025-08-02T12:00:00Z,-12.925,146.825,3.2114285714285713
2025-08-02T12:00:00Z,-12.925,146.875,3.165714285714286
2025-08-02T12:00:00Z,-12.925,146.925,3.2285714285714286
2025-08-02T12:00:00Z,-12.925,146.975,3.295714285714286
2025-08-02T12:00:00Z,-12.925,147.025,3.434285714285714
2025-08-02T12:00:00Z,-12.925,147.075,3.5928571428571425
2025-08-02T12:00:00Z,-12.925,147.125,3.7671428571428573
2025-08-02T12:00:00Z,-12.925,147.175,3.8971428571428572
2025-08-02T12:00:00Z,-12.925,147.225,4.002857142857143
2025-08-02T12:00:00Z,-12.925,147.275,4.052857142857143
2025-08-02T12:00:00Z,-12.925,147.325,4.138571428571429
2025-08-02T12:00:00Z,-12.925,147.375,4.2
2025-08-02T12:00:00Z,-12.925,147.425,4.225714285714285
2025-08-02T12:00:00Z,-12.925,147.475,4.3585714285714285
2025-08-02T12:00:00Z,-12.925,147.525,4.395714285714286
2025-08-02T12:00:00Z,-12.925,147.575,4.474285714285714
2025-08-02T12:00:00Z,-12.925,147.625,4.637142857142857
2025-08-02T12:00:00Z,-12.925,147.675,4.748571428571429
2025-08-02T12:00:00Z,-12.925,147.725,4.8
2025-08-02T12:00:00Z,-12.925,147.775,4.811428571428571
2025-08-02T12:00:00Z,-12.925,147.825,4.831428571428572
2025-08-02T12:00:00Z,-12.925,147.875,4.894285714285714
2025-08-02T12:00:00Z,-12.925,147.925,4.872857142857143
2025-08-02T12:00:00Z,-12.925,147.975,4.908571428571428
2025-08-02T12:00:00Z,-12.925,148.025,4.845714285714286
2025-08-02T12:00:00Z,-12.925,148.075,4.788571428571428
2025-08-02T12:00:00Z,-12.925,148.125,4.7457142857142856
2025-08-02T12:00:00Z,-12.925,148.175,4.684285714285714
2025-08-02T12:00:00Z,-12.925,148.225,4.662857142857143
2025-08-02T12:00:00Z,-12.925,148.275,4.7
2025-08-02T12:00:00Z,-12.925,148.325,4.702857142857143
2025-08-02T12:00:00Z,-12.925,148.375,4.832857142857143
2025-08-02T12:00:00Z,-12.925,148.425,4.8500000000000005
2025-08-02T12:00:00Z,-12.925,148.475,4.878571428571428
2025-08-02T12:00:00Z,-12.925,148.525,4.884285714285714
2025-08-02T12:00:00Z,-12.925,148.575,4.917142857142857
2025-08-02T12:00:00Z,-12.925,148.625,4.857142857142857
2025-08-02T12:00:00Z,-12.925,148.675,4.841428571428572
2025-08-02T12:00:00Z,-12.925,148.725,4.8342857142857145
2025-08-02T12:00:00Z,-12.925,148.775,4.788571428571429
2025-08-02T12:00:00Z,-12.925,148.825,4.742857142857143
2025-08-02T12:00:00Z,-12.925,148.875,4.757142857142857
2025-08-02T12:00:00Z,-12.925,148.925,4.701428571428572
2025-08-02T12:00:00Z,-12.925,148.975,4.715714285714285
2025-08-02T12:00:00Z,-12.925,149.025,4.707142857142857
2025-08-02T12:00:00Z,-12.925,149.075,4.717142857142856
2025-08-02T12:00:00Z,-12.925,149.125,4.737142857142857
2025-08-02T12:00:00Z,-12.925,149.175,4.755714285714285
2025-08-02T12:00:00Z,-12.925,149.225,4.711428571428571
2025-08-02T12:00:00Z,-12.925,149.275,4.7942857142857145
2025-08-02T12:00:00Z,-12.925,149.325,4.771428571428571
2025-08-02T12:00:00Z,-12.925,149.375,4.8585714285714285
2025-08-02T12:00:00Z,-12.925,149.425,4.8500000000000005
2025-08-02T12:00:00Z,-12.925,149.475,4.8428571428571425
2025-08-02T12:00:00Z,-12.925,149.525,4.851428571428571
2025-08-02T12:00:00Z,-12.925,149.575,4.805714285714286
2025-08-02T12:00:00Z,-12.925,149.625,4.828571428571429
2025-08-02T12:00:00Z,-12.925,149.675,4.905714285714287
2025-08-02T12:00:00Z,-12.925,149.725,4.854285714285715
2025-08-02T12:00:00Z,-12.925,149.775,4.912857142857143
2025-08-02T12:00:00Z,-12.925,149.825,4.9471428571428575
2025-08-02T12:00:00Z,-12.925,149.875,5.021428571428571
2025-08-02T12:00:00Z,-12.925,149.925,5.098571428571428
2025-08-02T12:00:00Z,-12.925,149.975,5.202857142857143
2025-08-02T12:00:00Z,-12.925,150.025,5.282857142857144
2025-08-02T12:00:00Z,-12.925,150.075,5.344285714285713
2025-08-02T12:00:00Z,-12.925,150.125,5.345714285714286
2025-08-02T12:00:00Z,-12.925,150.175,5.421428571428572
2025-08-02T12:00:00Z,-12.925,150.225,5.46
2025-08-02T12:00:00Z,-12.925,150.275,5.5200000000000005
2025-08-02T12:00:00Z,-12.925,150.325,5.5442857142857145
2025-08-02T12:00:00Z,-12.925,150.375,5.5042857142857144
2025-08-02T12:00:00Z,-12.925,150.425,5.5371428571428565
2025-08-02T12:00:00Z,-12.925,150.475,5.409999999999999
2025-08-02T12:00:00Z,-12.925,150.525,5.398571428571429
2025-08-02T12:00:00Z,-12.925,150.575,5.341428571428572
2025-08-02T12:00:00Z,-12.925,150.625,5.244285714285715
2025-08-02T12:00:00Z,-12.925,150.675,5.132857142857143
2025-08-02T12:00:00Z,-12.925,150.725,5.0842857142857145
2025-08-02T12:00:00Z,-12.925,150.775,4.945714285714286
2025-08-02T12:00:00Z,-12.925,150.825,4.851428571428571
2025-08-02T12:00:00Z,-12.925,150.875,4.7942857142857145
2025-08-02T12:00:00Z,-12.925,150.925,4.7942857142857145
2025-08-02T12:00:00Z,-12.925,150.975,4.741428571428571
2025-08-02T12:00:00Z,-12.925,151.025,4.784285714285715
2025-08-02T12:00:00Z,-12.925,151.075,4.777142857142857
2025-08-02T12:00:00Z,-12.925,151.125,4.844285714285713
2025-08-02T12:00:00Z,-12.925,151.175,4.868571428571428
2025-08-02T12:00:00Z,-12.925,151.225,4.932857142857143
2025-08-02T12:00:00Z,-12.925,151.275,5.051428571428572
2025-08-02T12:00:00Z,-12.925,151.325,5.159999999999999
2025-08-02T12:00:00Z,-12.925,151.375,5.232857142857142
2025-08-02T12:00:00Z,-12.925,151.425,5.368571428571428
2025-08-02T12:00:00Z,-12.925,151.475,5.517142857142857
2025-08-02T12:00:00Z,-12.925,151.525,5.659999999999999
2025-08-02T12:00:00Z,-12.925,151.575,5.807142857142857
2025-08-02T12:00:00Z,-12.925,151.625,5.945714285714286
2025-08-02T12:00:00Z,-12.925,151.675,6.105714285714286
2025-08-02T12:00:00Z,-12.925,151.725,6.261428571428572
2025-08-02T12:00:00Z,-12.925,151.775,6.362857142857143
2025-08-02T12:00:00Z,-12.925,151.825,6.412857142857143
2025-08-02T12:00:00Z,-12.925,151.875,6.617142857142857
2025-08-02T12:00:00Z,-12.925,151.925,6.7299999999999995
2025-08-02T12:00:00Z,-12.925,151.975,6.8428571428571425
2025-08-02T12:00:00Z,-12.925,152.025,6.977142857142858
2025-08-02T12:00:00Z,-12.925,152.075,7.131428571428572
2025-08-02T12:00:00Z,-12.925,152.125,7.221428571428571
2025-08-02T12:00:00Z,-12.925,152.175,7.282857142857142
2025-08-02T12:00:00Z,-12.925,152.225,7.24
2025-08-02T12:00:00Z,-12.925,152.275,7.075714285714286
2025-08-02T12:00:00Z,-12.925,152.325,7.047142857142857
2025-08-02T12:00:00Z,-12.925,152.375,7.038571428571428
2025-08-02T12:00:00Z,-12.925,152.425,7.021428571428571
2025-08-02T12:00:00Z,-12.925,152.475,7.091428571428572
2025-08-02T12:00:00Z,-12.925,152.525,7.085714285714286
2025-08-02T12:00:00Z,-12.925,152.575,7.098571428571428
2025-08-02T12:00:00Z,-12.925,152.625,7.0528571428571425
2025-08-02T12:00:00Z,-12.925,152.675,6.998571428571429
2025-08-02T12:00:00Z,-12.925,152.725,6.967142857142858
2025-08-02T12:00:00Z,-12.925,152.775,6.985714285714286
2025-08-02T12:00:00Z,-12.925,152.825,7.0
2025-08-02T12:00:00Z,-12.925,152.875,6.998571428571429
2025-08-02T12:00:00Z,-12.925,152.925,7.021428571428571
2025-08-02T12:00:00Z,-12.925,152.975,7.038571428571428
2025-08-02T12:00:00Z,-12.925,153.025,7.067142857142857
2025-08-02T12:00:00Z,-12.925,153.075,7.140000000000001
2025-08-02T12:00:00Z,-12.925,153.125,7.2
2025-08-02T12:00:00Z,-12.925,153.175,7.3028571428571425
2025-08-02T12:00:00Z,-12.925,153.225,7.437142857142858
2025-08-02T12:00:00Z,-12.925,153.275,7.51
2025-08-02T12:00:00Z,-12.925,153.325,7.622857142857143
2025-08-02T12:00:00Z,-12.925,153.375,7.628571428571428
2025-08-02T12:00:00Z,-12.925,153.425,7.701428571428571
2025-08-02T12:00:00Z,-12.925,153.475,7.718571428571429
2025-08-02T12:00:00Z,-12.925,153.525,7.732857142857143
2025-08-02T12:00:00Z,-12.925,153.575,7.735714285714286
2025-08-02T12:00:00Z,-12.925,153.625,7.735714285714286
2025-08-02T12:00:00Z,-12.925,153.675,7.7057142857142855
2025-08-02T12:00:00Z,-12.925,153.725,7.725714285714285
2025-08-02T12:00:00Z,-12.925,153.775,7.767142857142857
2025-08-02T12:00:00Z,-12.925,153.825,7.75
2025-08-02T12:00:00Z,-12.925,153.875,7.732857142857143
2025-08-02T12:00:00Z,-12.925,153.925,7.7299999999999995
2025-08-02T12:00:00Z,-12.925,153.975,7.68
2025-08-02T12:00:00Z,-12.925,154.025,7.67
2025-08-02T12:00:00Z,-12.875,142.475,0.0
2025-08-02T12:00:00Z,-12.875,142.525,0.0
2025-08-02T12:00:00Z,-12.875,142.575,0.0
2025-08-02T12:00:00Z,-12.875,142.625,0.0
2025-08-02T12:00:00Z,-12.875,142.675,0.0
2025-08-02T12:00:00Z,-12.875,142.725,0.0
2025-08-02T12:00:00Z,-12.875,142.775,0.0
2025-08-02T12:00:00Z,-12.875,142.825,0.0
2025-08-02T12:00:00Z,-12.875,142.875,0.0
2025-08-02T12:00:00Z,-12.875,142.925,0.0
2025-08-02T12:00:00Z,-12.875,142.975,0.0
2025-08-02T12:00:00Z,-12.875,143.025,0.0
2025-08-02T12:00:00Z,-12.875,143.075,0.0
2025-08-02T12:00:00Z,-12.875,143.125,0.0
2025-08-02T12:00:00Z,-12.875,143.175,0.0
2025-08-02T12:00:00Z,-12.875,143.225,0.0
2025-08-02T12:00:00Z,-12.875,143.275,0.0
2025-08-02T12:00:00Z,-12.875,143.325,0.0
2025-08-02T12:00:00Z,-12.875,143.375,3.1042857142857145
2025-08-02T12:00:00Z,-12.875,143.425,3.057142857142857
2025-08-02T12:00:00Z,-12.875,143.475,2.937142857142857
2025-08-02T12:00:00Z,-12.875,143.525,2.7714285714285714
2025-08-02T12:00:00Z,-12.875,143.575,2.672857142857143
2025-08-02T12:00:00Z,-12.875,143.625,2.6585714285714284
2025-08-02T12:00:00Z,-12.875,143.675,2.7971428571428567
2025-08-02T12:00:00Z,-12.875,143.725,3.095714285714286
2025-08-02T12:00:00Z,-12.875,143.775,3.41
2025-08-02T12:00:00Z,-12.875,143.825,3.6714285714285713
2025-08-02T12:00:00Z,-12.875,143.875,3.91
2025-08-02T12:00:00Z,-12.875,143.925,4.05
2025-08-02T12:00:00Z,-12.875,143.975,4.222857142857142
2025-08-02T12:00:00Z,-12.875,144.025,4.365714285714286
2025-08-02T12:00:00Z,-12.875,144.075,4.4799999999999995
2025-08-02T12:00:00Z,-12.875,144.125,4.665714285714286
2025-08-02T12:00:00Z,-12.875,144.175,4.791428571428571
2025-08-02T12:00:00Z,-12.875,144.225,4.941428571428571
2025-08-02T12:00:00Z,-12.875,144.275,5.041428571428571
2025-08-02T12:00:00Z,-12.875,144.325,5.182857142857143
2025-08-02T12:00:00Z,-12.875,144.375,5.288571428571429
2025-08-02T12:00:00Z,-12.875,144.425,5.359999999999999
2025-08-02T12:00:00Z,-12.875,144.475,5.395714285714286
2025-08-02T12:00:00Z,-12.875,144.525,5.532857142857142
2025-08-02T12:00:00Z,-12.875,144.575,5.577142857142857
2025-08-02T12:00:00Z,-12.875,144.625,5.6499999999999995
2025-08-02T12:00:00Z,-12.875,144.675,5.744285714285715
2025-08-02T12:00:00Z,-12.875,144.725,5.742857142857143
2025-08-02T12:00:00Z,-12.875,144.775,5.757142857142857
2025-08-02T12:00:00Z,-12.875,144.825,5.715714285714285
2025-08-02T12:00:00Z,-12.875,144.875,5.677142857142857
2025-08-02T12:00:00Z,-12.875,144.925,5.757142857142857
2025-08-02T12:00:00Z,-12.875,144.975,5.772857142857142
2025-08-02T12:00:00Z,-12.875,145.025,5.865714285714286
2025-08-02T12:00:00Z,-12.875,145.075,5.888571428571429
2025-08-02T12:00:00Z,-12.875,145.125,5.948571428571428
2025-08-02T12:00:00Z,-12.875,145.175,5.9799999999999995
2025-08-02T12:00:00Z,-12.875,145.225,6.062857142857142
2025-08-02T12:00:00Z,-12.875,145.275,6.135714285714286
2025-08-02T12:00:00Z,-12.875,145.325,6.211428571428571
2025-08-02T12:00:00Z,-12.875,145.375,6.2871428571428565
2025-08-02T12:00:00Z,-12.875,145.425,6.2700000000000005
2025-08-02T12:00:00Z,-12.875,145.475,6.192857142857143
2025-08-02T12:00:00Z,-12.875,145.525,6.158571428571428
2025-08-02T12:00:00Z,-12.875,145.575,6.0442857142857145
2025-08-02T12:00:00Z,-12.875,145.625,5.984285714285714
2025-08-02T12:00:00Z,-12.875,145.675,5.942857142857143
2025-08-02T12:00:00Z,-12.875,145.725,5.8342857142857145
2025-08-02T12:00:00Z,-12.875,145.775,5.855714285714286
2025-08-02T12:00:00Z,-12.875,145.825,5.801428571428572
2025-08-02T12:00:00Z,-12.875,145.875,5.702857142857143
2025-08-02T12:00:00Z,-12.875,145.925,5.647142857142858
2025-08-02T12:00:00Z,-12.875,145.975,5.611428571428571
2025-08-02T12:00:00Z,-12.875,146.025,5.49
2025-08-02T12:00:00Z,-12.875,146.075,5.451428571428571
2025-08-02T12:00:00Z,-12.875,146.125,5.291428571428571
2025-08-02T12:00:00Z,-12.875,146.175,5.140000000000001
2025-08-02T12:00:00Z,-12.875,146.225,4.987142857142857
2025-08-02T12:00:00Z,-12.875,146.275,4.797142857142857
2025-08-02T12:00:00Z,-12.875,146.325,4.659999999999999
2025-08-02T12:00:00Z,-12.875,146.375,4.424285714285714
2025-08-02T12:00:00Z,-12.875,146.425,4.241428571428572
2025-08-02T12:00:00Z,-12.875,146.475,4.132857142857143
2025-08-02T12:00:00Z,-12.875,146.525,4.032857142857143
2025-08-02T12:00:00Z,-12.875,146.575,3.8728571428571428
2025-08-02T12:00:00Z,-12.875,146.625,3.7728571428571427
2025-08-02T12:00:00Z,-12.875,146.675,3.6271428571428572
2025-08-02T12:00:00Z,-12.875,146.725,3.5171428571428573
2025-08-02T12:00:00Z,-12.875,146.775,3.3871428571428575
2025-08-02T12:00:00Z,-12.875,146.825,3.2885714285714287
2025-08-02T12:00:00Z,-12.875,146.875,3.244285714285714
2025-08-02T12:00:00Z,-12.875,146.925,3.2728571428571427
2025-08-02T12:00:00Z,-12.875,146.975,3.3242857142857143
2025-08-02T12:00:00Z,-12.875,147.025,3.4514285714285715
2025-08-02T12:00:00Z,-12.875,147.075,3.5885714285714285
2025-08-02T12:00:00Z,-12.875,147.125,3.7128571428571426
2025-08-02T12:00:00Z,-12.875,147.175,3.8685714285714283
2025-08-02T12:00:00Z,-12.875,147.225,3.927142857142857
2025-08-02T12:00:00Z,-12.875,147.275,4.031428571428571
2025-08-02T12:00:00Z,-12.875,147.325,4.071428571428571
2025-08-02T12:00:00Z,-12.875,147.375,4.147142857142858
2025-08-02T12:00:00Z,-12.875,147.425,4.184285714285714
2025-08-02T12:00:00Z,-12.875,147.475,4.324285714285714
2025-08-02T12:00:00Z,-12.875,147.525,4.38
2025-08-02T12:00:00Z,-12.875,147.575,4.4871428571428575
2025-08-02T12:00:00Z,-12.875,147.625,4.598571428571428
2025-08-02T12:00:00Z,-12.875,147.675,4.677142857142857
2025-08-02T12:00:00Z,-12.875,147.725,4.6571428571428575
2025-08-02T12:00:00Z,-12.875,147.775,4.7
2025-08-02T12:00:00Z,-12.875,147.825,4.742857142857143
2025-08-02T12:00:00Z,-12.875,147.875,4.7299999999999995
2025-08-02T12:00:00Z,-12.875,147.925,4.761428571428572
2025-08-02T12:00:00Z,-12.875,147.975,4.755714285714285
2025-08-02T12:00:00Z,-12.875,148.025,4.691428571428572
2025-08-02T12:00:00Z,-12.875,148.075,4.63
2025-08-02T12:00:00Z,-12.875,148.125,4.619999999999999
2025-08-02T12:00:00Z,-12.875,148.175,4.644285714285714
2025-08-02T12:00:00Z,-12.875,148.225,4.647142857142858
2025-08-02T12:00:00Z,-12.875,148.275,4.6414285714285715
2025-08-02T12:00:00Z,-12.875,148.325,4.702857142857143
2025-08-02T12:00:00Z,-12.875,148.375,4.742857142857143
2025-08-02T12:00:00Z,-12.875,148.425,4.83
2025-08-02T12:00:00Z,-12.875,148.475,4.905714285714287
